,Vdrive,X,Y,endTime,freq,sensitivity,startTime
7,1.5,0.0008314487625,-0.001030611375,1543097817.31,239.8,0.05,1543097811.57
8,1.5,0.000808640058333,-0.00104062504167,1543097823.06,239.9,0.05,1543097817.32
9,1.5,0.0007700957375,-0.001035936125,1543097828.85,240.0,0.05,1543097823.07
0,1.5,0.000749830154167,-0.001048175125,1543097834.63,240.1,0.05,1543097828.86
1,1.5,0.000712318979167,-0.00103879716667,1543097840.41,240.2,0.05,1543097834.64
2,1.5,0.000688159216667,-0.00103696916667,1543097846.17,240.3,0.05,1543097840.41
3,1.5,0.00065358855,-0.00102441258333,1543097851.96,240.4,0.05,1543097846.17
4,1.5,0.000631971908333,-0.001038082,1543097857.79,240.5,0.05,1543097851.96
5,1.5,0.0006082889875,-0.00102806841667,1543097863.63,240.6,0.05,1543097857.8
6,1.5,0.000577850891667,-0.00102139258333,1543097869.45,240.7,0.05,1543097863.64
7,1.5,0.000547889608333,-0.001010425375,1543097875.26,240.8,0.05,1543097869.45
8,1.5,0.0005114115875,-0.000986901404167,1543097881.08,240.9,0.05,1543097875.27
9,1.5,0.000484230025,-0.000977522845833,1543097886.87,241.0,0.05,1543097881.08
0,1.5,0.000451010345833,-0.000950658070833,1543097892.68,241.1,0.05,1543097886.88
1,1.5,0.000446083008333,-0.0009065506375,1543097898.5,241.2,0.05,1543097892.69
2,1.5,0.000423751158333,-0.000876033054167,1543097904.26,241.3,0.05,1543097898.5
3,1.5,0.000412466008333,-0.000864588995833,1543097910.01,241.4,0.05,1543097904.27
4,1.5,0.000399511925,-0.000834786645833,1543097915.78,241.5,0.05,1543097910.02
5,1.5,0.000391008308333,-0.000821594120833,1543097921.57,241.6,0.05,1543097915.79
6,1.5,0.000400386129167,-0.000813011066667,1543097927.35,241.7,0.05,1543097921.58
7,1.5,0.000381789479167,-0.0007911560375,1543097933.12,241.8,0.05,1543097927.36
8,1.5,0.00036605385,-0.000785513479167,1543097938.9,241.9,0.05,1543097933.12
9,1.5,0.000369471166667,-0.0007544395875,1543097944.81,242.0,0.05,1543097938.9
0,1.5,0.000410081825,-0.000705563770833,1543097950.58,242.1,0.05,1543097944.82
1,1.5,0.000425896916667,-0.0007047690375,1543097956.36,242.2,0.05,1543097950.59
2,1.5,0.000428837429167,-0.000691576541667,1543097962.15,242.3,0.05,1543097956.37
3,1.5,0.000457447645833,-0.000697139654167,1543097967.9,242.4,0.05,1543097962.15
4,1.5,0.000500603270833,-0.000725352541667,1543097973.7,242.5,0.05,1543097967.91
5,1.5,0.000516021016667,-0.000742359708333,1543097986.72,242.6,0.05,1543097973.71
6,1.5,0.0005397039125,-0.000749273829167,1543097992.58,242.7,0.05,1543097986.72
7,1.5,0.000550909579167,-0.000757936375,1543097998.36,242.8,0.05,1543097992.58
8,1.5,0.000559810558333,-0.0007713673125,1543098004.13,242.9,0.05,1543097998.36
9,1.5,0.000579519820833,-0.000819209929167,1543098009.95,243.0,0.05,1543098004.14
0,1.5,0.000569585725,-0.000850363329167,1543098015.81,243.1,0.05,1543098009.95
1,1.5,0.000553293754167,-0.000893119708333,1543098021.58,243.2,0.05,1543098015.82
2,1.5,0.000533187116667,-0.0009239552,1543098027.35,243.3,0.05,1543098021.58
3,1.5,0.000502113258333,-0.000940962375,1543098033.14,243.4,0.05,1543098027.35
4,1.5,0.000472626954167,-0.000952168045833,1543098038.89,243.5,0.05,1543098033.14
5,1.5,0.000441076191667,-0.000955744316667,1543098044.71,243.6,0.05,1543098038.89
6,1.5,0.000417949645833,-0.000961307429167,1543098050.55,243.7,0.05,1543098044.72
7,1.5,0.000378848966667,-0.000965042645833,1543098056.41,243.8,0.05,1543098050.55
8,1.5,0.0003545302875,-0.0009679831625,1543098062.23,243.9,0.05,1543098056.41
9,1.5,0.000335377333333,-0.000961148470833,1543098068.01,244.0,0.05,1543098062.24
0,1.5,0.000317019075,-0.000960433225,1543098073.8,244.1,0.05,1543098068.01
1,1.5,0.000303190825,-0.000947797025,1543098079.61,244.2,0.05,1543098073.8
2,1.5,0.000289124154167,-0.000946763875,1543098085.36,244.3,0.05,1543098079.61
3,1.5,0.000259719158333,-0.000962896875,1543098091.14,244.4,0.05,1543098085.37
4,1.5,0.000241280741667,-0.000954870120833,1543098096.95,244.5,0.05,1543098091.14
5,1.5,0.000225544916667,-0.000943187608333,1543098102.71,244.6,0.05,1543098096.96
6,1.5,0.00021569025,-0.000936035083333,1543098108.49,244.7,0.05,1543098102.72
7,1.5,0.000199318866667,-0.000920855754167,1543098114.28,244.8,0.05,1543098108.5
8,1.5,0.000188033691667,-0.000920855754167,1543098120.04,244.9,0.05,1543098114.28
9,1.5,0.000176589645833,-0.000906471166667,1543098125.81,245.0,0.05,1543098120.04
0,1.5,0.000165940279167,-0.000899954375,1543098131.65,245.1,0.05,1543098125.82
1,1.5,0.000153428068,-0.000889514824,1543098137.59,245.2,0.05,1543098131.66
2,1.5,0.000144482575,-0.000880086145833,1543098143.47,245.3,0.05,1543098137.6
3,1.5,0.000137409491667,-0.000871821029167,1543098149.28,245.4,0.05,1543098143.48
4,1.5,0.0001285085375,-0.000862522691667,1543098155.05,245.5,0.05,1543098149.29
5,1.5,0.0001182561,-0.000852032258333,1543098160.81,245.6,0.05,1543098155.05
6,1.5,0.0001116598125,-0.000847581766667,1543098166.56,245.7,0.05,1543098160.82
7,1.5,0.000103553583333,-0.0008349455875,1543098172.35,245.8,0.05,1543098166.57
8,1.5,9.15532e-05,-0.0008366939875,1543098178.18,245.9,0.05,1543098172.36
9,1.5,8.77385e-05,-0.000825965154167,1543098183.96,246.0,0.05,1543098178.19
0,1.5,7.92349079167e-05,-0.000813487908333,1543098189.72,246.1,0.05,1543098183.96
1,1.5,7.27976016667e-05,-0.0008105474125,1543098195.52,246.2,0.05,1543098189.73
2,1.5,6.82676554167e-05,-0.00080228225,1543098201.3,246.3,0.05,1543098195.53
3,1.5,6.25456054167e-05,-0.000791791845833,1543098207.06,246.4,0.05,1543098201.3
4,1.5,5.976392875e-05,-0.000791076595833,1543098212.79,246.5,0.05,1543098207.06
5,1.5,4.94323541667e-05,-0.000769459954167,1543098218.61,246.6,0.05,1543098212.8
6,1.5,4.92734083333e-05,-0.000765963141667,1543098224.46,246.7,0.05,1543098218.61
7,1.5,4.267715625e-05,-0.0007606384625,1543098230.21,246.8,0.05,1543098224.46
8,1.5,3.68756433333e-05,-0.0007505454,1543098236.0,246.9,0.05,1543098230.21
9,1.5,3.54451308333e-05,-0.000748479104167,1543098241.74,247.0,0.05,1543098236.0
0,1.5,2.79745666667e-05,-0.000735286604167,1543098247.5,247.1,0.05,1543098241.75
1,1.5,2.56698566667e-05,-0.000728451983333,1543098253.36,247.2,0.05,1543098247.51
2,1.5,2.479565e-05,-0.000719153654167,1543098259.16,247.3,0.05,1543098253.36
3,1.5,2.32061916667e-05,-0.000708186379167,1543098264.93,247.4,0.05,1543098259.17
4,1.5,2.217304375e-05,-0.000708822179167,1543098270.73,247.5,0.05,1543098264.93
5,1.5,1.77225616667e-05,-0.0006958680875,1543098276.58,247.6,0.05,1543098270.73
6,1.5,1.502048375e-05,-0.000692450754167,1543098282.35,247.7,0.05,1543098276.59
7,1.5,1.27951970833e-05,-0.000687443945833,1543098288.09,247.8,0.05,1543098282.35
8,1.5,8.74207025e-06,-0.0006744898625,1543098293.88,247.9,0.05,1543098288.09
9,1.5,1.25567884583e-05,-0.0006780661375,1543098299.83,248.0,0.05,1543098293.88
0,1.5,4.84787579167e-06,-0.000672741466667,1543098305.61,248.1,0.05,1543098299.84
1,1.5,-7.94734583333e-07,-0.0006659068125,1543098311.36,248.2,0.05,1543098305.62
2,1.5,-1.58946916667e-07,-0.000669642020833,1543098317.13,248.3,0.05,1543098311.36
3,1.5,-1.50999570833e-06,-0.000657005883333,1543098322.9,248.4,0.05,1543098317.14
4,1.5,-4.053144625e-06,-0.00065152225,1543098328.72,248.5,0.05,1543098322.91
5,1.5,-1.668940875e-06,-0.0006520785625,1543098334.5,248.6,0.05,1543098328.73
6,1.5,-6.914185e-06,-0.000643098120833,1543098340.41,248.7,0.05,1543098334.51
7,1.5,-4.053142875e-06,-0.000635389233333,1543098346.21,248.8,0.05,1543098340.41
8,1.5,-1.986835875e-06,-0.000637535008333,1543098351.99,248.9,0.05,1543098346.22
9,1.5,-7.31155033333e-06,-0.000625455129167,1543098357.76,249.0,0.05,1543098351.99
0,1.5,-8.583127125e-06,-0.0006207662375,1543098363.61,249.1,0.05,1543098357.77
1,1.5,-3.89419545833e-06,-0.000624263041667,1543098369.37,249.2,0.05,1543098363.61
2,1.5,-6.99365783333e-06,-0.000608924758333,1543098375.16,249.3,0.05,1543098369.37
3,1.5,-7.629453e-06,-0.00060749425,1543098380.96,249.4,0.05,1543098375.16
4,1.5,-4.52998375e-06,-0.000605586895833,1543098386.73,249.5,0.05,1543098380.97
5,1.5,-7.31155283333e-06,-0.0005981959375,1543098392.51,249.6,0.05,1543098386.73
6,1.5,-1.0252057e-05,-0.0005961296375,1543098398.34,249.7,0.05,1543098392.51
7,1.5,-7.947332e-06,-0.000598434354167,1543098404.13,249.8,0.05,1543098398.34
8,1.5,-8.50365416667e-06,-0.000586513454167,1543098409.94,249.9,0.05,1543098404.13
9,1.5,-9.695746875e-06,-0.000585877658333,1543098415.75,250.0,0.05,1543098409.94
0,1.5,-9.13943220833e-06,-0.0005854803,1543098421.61,250.1,0.05,1543098415.76
1,1.5,-1.0728894125e-05,-0.000574830925,1543098427.45,250.2,0.05,1543098421.61
2,1.5,-1.17620416667e-05,-0.000579042995833,1543098433.28,250.3,0.05,1543098427.45
3,1.5,-1.2397825e-05,-0.000574830925,1543098439.05,250.4,0.05,1543098433.29
4,1.5,-1.0569948375e-05,-0.000567201520833,1543098444.83,250.5,0.05,1543098439.06
5,1.5,-1.263624375e-05,-0.000573400408333,1543098450.57,250.6,0.05,1543098444.83
6,1.5,-1.19209877083e-05,-0.0005664067875,1543098456.32,250.7,0.05,1543098450.57
7,1.5,-1.10467858333e-05,-0.000562115258333,1543098462.16,250.8,0.05,1543098456.32
8,1.5,-1.07288947083e-05,-0.000564976283333,1543098467.97,250.9,0.05,1543098462.17
9,1.5,-9.29838279167e-06,-0.0005609231875,1543098473.74,251.0,0.05,1543098467.98
0,1.5,-7.47049733333e-06,-0.000558777408333,1543098479.53,251.1,0.05,1543098473.74
1,1.5,-5.006826375e-06,-0.000562433158333,1543098485.34,251.2,0.05,1543098479.53
2,1.5,-8.1062825e-06,-0.000555360075,1543098491.09,251.3,0.05,1543098485.34
3,1.5,-7.9473355e-06,-0.000557108479167,1543098496.84,251.4,0.05,1543098491.1
4,1.5,-5.96050316667e-06,-0.0005605258125,1543098502.66,251.5,0.05,1543098496.85
5,1.5,-6.408732e-06,-0.000552982236,1543098508.66,251.6,0.05,1543098502.67
6,1.5,-9.2983825e-06,-0.000553134833333,1543098514.42,251.7,0.05,1543098508.66
7,1.5,-8.18576033333e-06,-0.0005579826625,1543098520.2,251.8,0.05,1543098514.43
8,1.5,-1.08083670833e-05,-0.000550114854167,1543098525.98,251.9,0.05,1543098520.21
9,1.5,-1.22388791667e-05,-0.000550035375,1543098531.72,252.0,0.05,1543098525.98
0,1.5,-1.0887839875e-05,-0.000552340104167,1543098537.51,252.1,0.05,1543098531.73
1,1.5,-1.08878405417e-05,-0.0005499559125,1543098543.34,252.2,0.05,1543098537.51
2,1.5,-1.509993875e-05,-0.000553373245833,1543098549.23,252.3,0.05,1543098543.35
3,1.5,-1.55768e-05,-0.000551068541667,1543098554.97,252.4,0.05,1543098549.24
4,1.5,-1.72457145833e-05,-0.0005465385625,1543098560.72,252.5,0.05,1543098554.98
5,1.5,-2.026569375e-05,-0.000553452716667,1543098566.57,252.6,0.05,1543098560.72
6,1.5,-2.43982854167e-05,-0.000541134404167,1543098572.32,252.7,0.05,1543098566.57
7,1.5,-2.71798375e-05,-0.000543200704167,1543098578.09,252.8,0.05,1543098572.32
8,1.5,-2.98025125e-05,-0.000540578095833,1543098583.87,252.9,0.05,1543098578.09
9,1.5,-3.28225245833e-05,-0.0005378760125,1543098589.63,253.0,0.05,1543098583.87
0,1.5,-3.57630225e-05,-0.000545743845833,1543098595.4,253.1,0.05,1543098589.64
1,1.5,-3.87829883333e-05,-0.000533028179167,1543098601.17,253.2,0.05,1543098595.41
2,1.5,-4.20413729167e-05,-0.0005363660375,1543098606.95,253.3,0.05,1543098601.18
3,1.5,-4.33924125e-05,-0.000532074504167,1543098612.73,253.4,0.05,1543098606.96
4,1.5,-4.59355458333e-05,-0.000524286191667,1543098618.51,253.5,0.05,1543098612.73
5,1.5,-6.23070108333e-05,-0.0004997287375,1543098624.41,253.6,0.05,1543098618.51
6,1.5,-6.675767e-05,2.098095e-05,1543098630.24,253.7,0.05,1543098624.42
7,1.5,-6.675767e-05,2.098095e-05,1543098636.0,253.8,0.05,1543098630.24
8,1.5,-6.675767e-05,2.098095e-05,1543098641.73,253.9,0.05,1543098636.01
9,1.5,-6.675767e-05,2.098095e-05,1543098647.64,254.0,0.05,1543098641.73
0,1.5,-6.794976375e-05,2.098095e-05,1543098653.4,254.1,0.05,1543098647.65
1,1.5,-6.866502e-05,2.098095e-05,1543098659.16,254.2,0.05,1543098653.41
2,1.5,-6.866502e-05,2.098095e-05,1543098664.92,254.3,0.05,1543098659.16
3,1.5,-6.866502e-05,2.098095e-05,1543098670.68,254.4,0.05,1543098664.93
4,1.5,-6.866502e-05,2.098095e-05,1543098676.48,254.5,0.05,1543098670.68
5,1.5,-6.866502e-05,2.098095e-05,1543098682.24,254.6,0.05,1543098676.48
6,1.5,-7.057237e-05,2.098095e-05,1543098688.04,254.7,0.05,1543098682.25
7,1.5,-7.057237e-05,2.098095e-05,1543098693.77,254.8,0.05,1543098688.04
8,1.5,-7.057237e-05,2.098095e-05,1543098699.57,254.9,0.05,1543098693.78
9,1.5,-7.057237e-05,2.098095e-05,1543098705.4,255.0,0.05,1543098699.57
0,1.5,-7.1367095e-05,2.098095e-05,1543098711.26,255.1,0.05,1543098705.41
1,1.5,-7.247971e-05,2.098095e-05,1543098717.02,255.2,0.05,1543098711.27
2,1.5,-7.247971e-05,2.098095e-05,1543098722.77,255.3,0.05,1543098717.02
3,1.5,-7.247971e-05,2.098095e-05,1543098728.5,255.4,0.05,1543098722.78
4,1.5,-7.247971e-05,2.098095e-05,1543098734.28,255.5,0.05,1543098728.51
5,1.5,-7.247971e-05,2.098095e-05,1543098740.01,255.6,0.05,1543098734.28
6,1.5,-7.35923308333e-05,2.121936875e-05,1543098745.74,255.7,0.05,1543098740.02
7,1.5,-7.438706e-05,2.20140979167e-05,1543098751.47,255.8,0.05,1543098745.74
8,1.5,-7.438706e-05,2.28883e-05,1543098757.27,255.9,0.05,1543098751.48
9,1.5,-7.438706e-05,2.28883e-05,1543098763.06,256.0,0.05,1543098757.28
0,1.5,-7.438706e-05,2.28883e-05,1543098768.8,256.1,0.05,1543098763.07
1,1.5,-7.438706e-05,2.28883e-05,1543098774.57,256.2,0.05,1543098768.81
2,1.5,-7.438706e-05,2.28883e-05,1543098780.45,256.3,0.05,1543098774.58
3,1.5,-7.438706e-05,2.43982854167e-05,1543098786.26,256.4,0.05,1543098780.46
4,1.5,-7.438706e-05,2.479565e-05,1543098792.01,256.5,0.05,1543098786.27
5,1.5,-7.438706e-05,2.479565e-05,1543098797.81,256.6,0.05,1543098792.01
6,1.5,-7.438706e-05,2.479565e-05,1543098803.59,256.7,0.05,1543098797.81
7,1.5,-7.438706e-05,2.479565e-05,1543098809.32,256.8,0.05,1543098803.59
8,1.5,-7.438706e-05,2.479565e-05,1543098815.06,256.9,0.05,1543098809.33
9,1.5,-7.438706e-05,2.479565e-05,1543098820.91,257.0,0.05,1543098815.07
0,1.5,-7.438706e-05,2.479565e-05,1543098826.67,257.1,0.05,1543098820.92
1,1.5,-7.438706e-05,2.479565e-05,1543098832.47,257.2,0.05,1543098826.68
2,1.5,-7.438706e-05,2.479565e-05,1543098838.24,257.3,0.05,1543098832.48
3,1.5,-7.438706e-05,2.479565e-05,1543098843.99,257.4,0.05,1543098838.25
4,1.5,-7.438706e-05,2.479565e-05,1543098849.76,257.5,0.05,1543098844.0
5,1.5,-7.438706e-05,2.479565e-05,1543098855.6,257.6,0.05,1543098849.76
6,1.5,-7.629441e-05,2.479565e-05,1543098861.45,257.7,0.05,1543098855.61
7,1.5,-7.629441e-05,2.479565e-05,1543098867.19,257.8,0.05,1543098861.46
8,1.5,-7.629441e-05,2.479565e-05,1543098872.95,257.9,0.05,1543098867.19
9,1.5,-7.629441e-05,2.479565e-05,1543098878.72,258.0,0.05,1543098872.96
0,1.5,-7.62149370833e-05,2.479565e-05,1543098884.5,258.1,0.05,1543098878.72
1,1.5,-7.59765183333e-05,2.66235270833e-05,1543098890.32,258.2,0.05,1543098884.51
2,1.5,-7.629441e-05,2.6703e-05,1543098896.16,258.3,0.05,1543098890.32
3,1.5,-7.629441e-05,2.6703e-05,1543098901.9,258.4,0.05,1543098896.17
4,1.5,-7.50228433333e-05,2.6703e-05,1543098907.63,258.5,0.05,1543098901.9
5,1.5,-7.438706e-05,2.6703e-05,1543098913.43,258.6,0.05,1543098907.63
6,1.5,-7.438706e-05,2.6703e-05,1543098919.18,258.7,0.05,1543098913.43
7,1.5,-7.438706e-05,2.6703e-05,1543098924.94,258.8,0.05,1543098919.19
8,1.5,-7.438706e-05,2.741825625e-05,1543098930.78,258.9,0.05,1543098924.95
9,1.5,-7.438706e-05,2.81335125e-05,1543098936.58,259.0,0.05,1543098930.78
0,1.5,-7.438706e-05,2.861035e-05,1543098942.31,259.1,0.05,1543098936.59
1,1.5,-7.438706e-05,2.861035e-05,1543098948.05,259.2,0.05,1543098942.32
2,1.5,-7.438706e-05,2.861035e-05,1543098953.79,259.3,0.05,1543098948.05
3,1.5,-7.438706e-05,2.861035e-05,1543098959.53,259.4,0.05,1543098953.79
4,1.5,-7.438706e-05,2.861035e-05,1543098965.33,259.5,0.05,1543098959.53
5,1.5,-7.438706e-05,2.861035e-05,1543098971.16,259.6,0.05,1543098965.33
6,1.5,-7.438706e-05,2.861035e-05,1543098976.91,259.7,0.05,1543098971.17
7,1.5,-7.271812875e-05,2.861035e-05,1543098982.67,259.8,0.05,1543098976.92
8,1.5,-7.247971e-05,2.861035e-05,1543098988.52,259.9,0.05,1543098982.67
9,1.5,-7.247971e-05,2.861035e-05,1543098994.27,260.0,0.05,1543098988.53
0,1.5,-7.247971e-05,2.86898275e-05,1543099000.03,260.1,0.05,1543098994.31
1,1.5,-7.247971e-05,2.861035e-05,1543099005.78,260.2,0.05,1543099000.04
2,1.5,-7.247971e-05,2.861035e-05,1543099011.52,260.3,0.05,1543099005.78
3,1.5,-7.247971e-05,2.861035e-05,1543099017.26,260.4,0.05,1543099011.53
4,1.5,-7.247971e-05,3.02793775e-05,1543099022.99,260.5,0.05,1543099017.27
5,1.5,-7.247971e-05,3.051781e-05,1543099028.74,260.6,0.05,1543099023.0
6,1.5,-7.247971e-05,3.051781e-05,1543099034.5,260.7,0.05,1543099028.74
7,1.5,-7.247971e-05,3.051781e-05,1543099040.34,260.8,0.05,1543099034.5
8,1.5,-7.247971e-05,3.051781e-05,1543099046.21,260.9,0.05,1543099040.35
9,1.5,-7.17644575e-05,3.051781e-05,1543099051.96,261.0,0.05,1543099046.22
0,1.5,-7.08107875e-05,3.051781e-05,1543099057.73,261.1,0.05,1543099051.96
1,1.5,-7.06518425e-05,3.051781e-05,1543099063.56,261.2,0.05,1543099057.73
2,1.5,-7.057237e-05,3.051781e-05,1543099069.32,261.3,0.05,1543099063.57
3,1.5,-7.057237e-05,3.051781e-05,1543099075.07,261.4,0.05,1543099069.33
4,1.5,-7.057237e-05,3.051781e-05,1543099080.83,261.5,0.05,1543099075.07
5,1.5,-7.057237e-05,3.051781e-05,1543099086.57,261.6,0.05,1543099080.83
6,1.5,-7.057237e-05,3.051781e-05,1543099092.31,261.7,0.05,1543099086.57
7,1.5,-7.057237e-05,3.051781e-05,1543099098.07,261.8,0.05,1543099092.32
8,1.5,-7.057237e-05,3.051781e-05,1543099103.86,261.9,0.05,1543099098.08
9,1.5,-7.057237e-05,3.051781e-05,1543099109.7,262.0,0.05,1543099103.87
0,1.5,-7.057237e-05,3.051781e-05,1543099115.54,262.1,0.05,1543099109.71
1,1.5,-7.057237e-05,3.051781e-05,1543099121.37,262.2,0.05,1543099115.55
2,1.5,-7.057237e-05,3.051781e-05,1543099127.22,262.3,0.05,1543099121.38
3,1.5,-7.057237e-05,3.051781e-05,1543099132.97,262.4,0.05,1543099127.22
4,1.5,-7.057237e-05,3.051781e-05,1543099138.7,262.5,0.05,1543099132.97
5,1.5,-7.057237e-05,3.051781e-05,1543099144.62,262.6,0.05,1543099138.7
6,1.5,-6.866502e-05,3.051781e-05,1543099150.38,262.7,0.05,1543099144.62
7,1.5,-6.866502e-05,3.051781e-05,1543099156.14,262.8,0.05,1543099150.39
8,1.5,-6.866502e-05,3.051781e-05,1543099161.89,262.9,0.05,1543099156.14
9,1.5,-6.866502e-05,3.051781e-05,1543099167.65,263.0,0.05,1543099161.89
0,1.5,-6.866502e-05,3.051781e-05,1543099173.47,263.1,0.05,1543099167.66
1,1.5,-6.866502e-05,3.051781e-05,1543099179.25,263.2,0.05,1543099173.48
2,1.5,-6.866502e-05,3.051781e-05,1543099185.01,263.3,0.05,1543099179.25
3,1.5,-6.866502e-05,3.051781e-05,1543099190.74,263.4,0.05,1543099185.01
4,1.5,-6.866502e-05,3.051781e-05,1543099196.56,263.5,0.05,1543099190.74
5,1.5,-6.866502e-05,3.051781e-05,1543099202.4,263.6,0.05,1543099196.56
6,1.5,-6.866502e-05,3.051781e-05,1543099208.31,263.7,0.05,1543099202.4
7,1.5,-6.866502e-05,3.051781e-05,1543099214.06,263.8,0.05,1543099208.31
8,1.5,-6.866502e-05,3.051781e-05,1543099219.8,263.9,0.05,1543099214.06
9,1.5,-6.866502e-05,3.051781e-05,1543099225.54,264.0,0.05,1543099219.81
0,1.5,-6.866502e-05,3.051781e-05,1543099231.29,264.1,0.05,1543099225.55
1,1.5,-6.866502e-05,3.051781e-05,1543099237.02,264.2,0.05,1543099231.3
2,1.5,-6.866502e-05,3.051781e-05,1543099242.79,264.3,0.05,1543099237.03
3,1.5,-6.747292625e-05,3.051781e-05,1543099248.55,264.4,0.05,1543099242.79
4,1.5,-6.675767e-05,3.051781e-05,1543099254.32,264.5,0.05,1543099248.55
5,1.5,-6.69166158333e-05,3.051781e-05,1543099260.08,264.6,0.05,1543099254.32
6,1.5,-6.675767e-05,3.051781e-05,1543099265.84,264.7,0.05,1543099260.09
7,1.5,-6.675767e-05,3.051781e-05,1543099271.59,264.8,0.05,1543099265.84
8,1.5,-6.675767e-05,3.051781e-05,1543099277.45,264.9,0.05,1543099271.6
9,1.5,-6.675767e-05,3.051781e-05,1543099283.29,265.0,0.05,1543099277.45
0,1.5,-6.675767e-05,3.051781e-05,1543099289.04,265.1,0.05,1543099283.3
1,1.5,-6.675767e-05,3.051781e-05,1543099294.78,265.2,0.05,1543099289.05
2,1.5,-6.675767e-05,2.988199e-05,1543099300.53,265.3,0.05,1543099294.78
3,1.5,-6.675767e-05,3.051781e-05,1543099306.28,265.4,0.05,1543099300.54
4,1.5,-6.675767e-05,2.988199e-05,1543099312.03,265.5,0.05,1543099306.28
5,1.5,-6.675767e-05,2.90077375e-05,1543099317.82,265.6,0.05,1543099312.04
6,1.5,-6.675767e-05,2.861035e-05,1543099323.56,265.7,0.05,1543099317.83
7,1.5,-6.675767e-05,2.861035e-05,1543099329.32,265.8,0.05,1543099323.57
8,1.5,-6.675767e-05,2.861035e-05,1543099335.09,265.9,0.05,1543099329.32
9,1.5,-6.675767e-05,2.861035e-05,1543099340.83,266.0,0.05,1543099335.1
0,1.5,-6.675767e-05,2.861035e-05,1543099346.61,266.1,0.05,1543099340.83
1,1.5,-6.675767e-05,2.861035e-05,1543099352.42,266.2,0.05,1543099346.62
2,1.5,-6.675767e-05,2.861035e-05,1543099358.29,266.3,0.05,1543099352.43
3,1.5,-6.675767e-05,2.861035e-05,1543099364.05,266.4,0.05,1543099358.29
4,1.5,-6.675767e-05,2.861035e-05,1543099369.81,266.5,0.05,1543099364.06
5,1.5,-6.675767e-05,2.861035e-05,1543099375.6,266.6,0.05,1543099369.82
6,1.5,-6.675767e-05,2.861035e-05,1543099381.35,266.7,0.05,1543099375.6
7,1.5,-6.675767e-05,2.861035e-05,1543099387.16,266.8,0.05,1543099381.35
8,1.5,-6.675767e-05,2.861035e-05,1543099392.96,266.9,0.05,1543099387.17
