,Vdrive,X,Y,endTime,freq,sensitivity,startTime
2,1.5,0.000209014541667,-1.77225629167e-05,1543126442.98,156.7,0.05,1543126437.24
3,1.5,0.000202259345833,-1.58152175e-05,1543126448.73,156.6,0.05,1543126442.99
4,1.5,0.000201146729167,-1.406677875e-05,1543126454.56,156.5,0.05,1543126448.73
5,1.5,0.0002002725,-1.33515e-05,1543126460.37,156.4,0.05,1543126454.56
6,1.5,0.0001993983375,-1.33515e-05,1543126466.26,156.3,0.05,1543126460.38
7,1.5,0.000195901504167,-1.311308125e-05,1543126472.02,156.2,0.05,1543126466.27
8,1.5,0.0001937557375,-9.29838275e-06,1543126477.82,156.1,0.05,1543126472.03
9,1.5,0.000194312075,-6.99365658333e-06,1543126483.6,156.0,0.05,1543126477.82
0,1.5,0.000191133129167,-6.675764e-06,1543126489.36,155.9,0.05,1543126483.6
1,1.5,0.000187159504167,-5.722075e-06,1543126495.15,155.8,0.05,1543126489.37
2,1.5,0.000183503758333,-5.722075e-06,1543126500.94,155.7,0.05,1543126495.16
3,1.5,0.000183742166667,-5.722075e-06,1543126506.7,155.6,0.05,1543126500.94
4,1.5,0.0001831064,-5.722075e-06,1543126512.56,155.5,0.05,1543126506.7
5,1.5,0.000176549883333,-1.02123171583e-05,1543126525.58,155.4,0.02,1543126512.56
6,1.5,0.000179371204167,-4.71276480417e-05,1543126538.61,155.3,0.05,1543126525.59
7,1.5,0.000172457054167,-5.722075e-06,1543126544.38,155.2,0.05,1543126538.62
8,1.5,0.000171106004167,-5.722075e-06,1543126550.13,155.1,0.05,1543126544.39
9,1.5,0.000169913941667,-5.722075e-06,1543126555.93,155.0,0.05,1543126550.14
0,1.5,0.000169913929167,-5.722075e-06,1543126561.7,154.9,0.05,1543126555.94
1,1.5,0.000166814475,-5.722075e-06,1543126567.5,154.8,0.05,1543126561.71
2,1.5,0.000163715045833,-6.83471216667e-06,1543126573.29,154.7,0.05,1543126567.5
3,1.5,0.0001661787125,-5.722075e-06,1543126579.06,154.6,0.05,1543126573.29
4,1.5,0.0001623640125,-6.27839358333e-06,1543126584.84,154.5,0.05,1543126579.07
5,1.5,0.0001640329,-6.91418625e-06,1543126590.62,154.4,0.05,1543126584.84
6,1.5,0.0001583109,-7.86786775e-06,1543126596.42,154.3,0.05,1543126590.62
7,1.5,0.000160536104167,-1.00136382917e-05,1543126602.23,154.2,0.05,1543126596.42
8,1.5,0.0001583109,-7.629453e-06,1543126608.01,154.1,0.05,1543126602.23
9,1.5,0.0001583109,-6.75523808333e-06,1543126613.82,154.0,0.05,1543126608.02
0,1.5,0.0001529067,-9.53680104167e-06,1543126619.6,153.9,0.05,1543126613.82
1,1.5,0.0001544962,-1.0728894125e-05,1543126625.35,153.8,0.05,1543126619.61
2,1.5,0.0001544962,-9.8546925e-06,1543126631.17,153.7,0.05,1543126625.36
3,1.5,0.000153939875,-1.263624375e-05,1543126636.97,153.6,0.05,1543126631.17
4,1.5,0.000152906720833,-1.29541354167e-05,1543126642.74,153.5,0.05,1543126636.98
5,1.5,0.0001468668,-1.33515e-05,1543126648.52,153.4,0.05,1543126642.74
6,1.5,0.000148694654167,-1.33515e-05,1543126654.28,153.3,0.05,1543126648.52
7,1.5,0.000147264154167,-1.33515e-05,1543126660.02,153.2,0.05,1543126654.29
8,1.5,0.0001487741,-1.33515e-05,1543126665.79,153.1,0.05,1543126660.03
9,1.5,0.000145277295833,-1.33515e-05,1543126671.6,153.0,0.05,1543126665.8
0,1.5,0.000142734183333,-1.47820575e-05,1543126677.42,152.9,0.05,1543126671.61
1,1.5,0.000146548866667,-1.525891e-05,1543126683.26,152.8,0.05,1543126677.43
2,1.5,0.0001430521,-1.549731875e-05,1543126689.02,152.7,0.05,1543126683.27
3,1.5,0.0001445620625,-1.55768e-05,1543126694.78,152.6,0.05,1543126689.03
4,1.5,0.0001430521,-1.716625e-05,1543126700.53,152.5,0.05,1543126694.79
5,1.5,0.000137727375,-1.89941270833e-05,1543126706.31,152.4,0.05,1543126700.54
6,1.5,0.000144800458333,-1.7007305e-05,1543126712.09,152.3,0.05,1543126706.32
7,1.5,0.00013876055,-1.90736e-05,1543126717.92,152.2,0.05,1543126712.1
8,1.5,0.000140349995833,-1.978885625e-05,1543126723.69,152.1,0.05,1543126717.92
9,1.5,0.000139714225,-1.91530729167e-05,1543126729.57,152.0,0.05,1543126723.69
0,1.5,0.00013884,-2.22525166667e-05,1543126735.34,151.9,0.05,1543126729.58
1,1.5,0.0001336742625,-2.32061916667e-05,1543126741.08,151.8,0.05,1543126735.35
2,1.5,0.000138681075,-2.37625020833e-05,1543126746.84,151.7,0.05,1543126741.09
3,1.5,0.000138919483333,-2.479565e-05,1543126752.64,151.6,0.05,1543126746.84
4,1.5,0.0001366147625,-2.6703e-05,1543126758.41,151.5,0.05,1543126752.64
5,1.5,0.0001382837,-2.6703e-05,1543126764.18,151.4,0.05,1543126758.42
6,1.5,0.000137012125,-2.6703e-05,1543126769.98,151.3,0.05,1543126764.18
7,1.5,0.000138840025,-2.6703e-05,1543126775.73,151.2,0.05,1543126769.98
8,1.5,0.000138204225,-2.6703e-05,1543126781.48,151.1,0.05,1543126775.74
9,1.5,0.000136137920833,-2.94846070833e-05,1543126787.32,151.0,0.05,1543126781.48
0,1.5,0.0001327206,-3.242516e-05,1543126793.16,150.9,0.05,1543126787.33
1,1.5,0.000137409508333,-3.18688495833e-05,1543126798.91,150.8,0.05,1543126793.17
2,1.5,0.0001392374,-3.19483225e-05,1543126804.65,150.7,0.05,1543126798.91
3,1.5,0.000137886325,-3.29019975e-05,1543126810.57,150.6,0.05,1543126804.65
4,1.5,0.0001361379375,-3.36967266667e-05,1543126816.33,150.5,0.05,1543126810.57
5,1.5,0.00013876055,-3.40146183333e-05,1543126822.09,150.4,0.05,1543126816.33
6,1.5,0.0001389195,-3.70345879167e-05,1543126827.87,150.3,0.05,1543126822.09
7,1.5,0.000138522125,-3.8306155e-05,1543126833.63,150.2,0.05,1543126827.87
8,1.5,0.0001392374,-3.94982416667e-05,1543126839.38,150.1,0.05,1543126833.63
9,1.5,0.000139157920833,-4.005455e-05,1543126845.16,150.0,0.05,1543126839.38
0,1.5,0.000139793695833,-4.005455e-05,1543126850.95,149.9,0.05,1543126845.16
1,1.5,0.000140349991667,-4.005455e-05,1543126856.71,149.8,0.05,1543126850.95
2,1.5,0.0001404294625,-4.124664375e-05,1543126862.51,149.7,0.05,1543126856.71
3,1.5,0.00014130365,-4.21208458333e-05,1543126868.41,149.6,0.05,1543126862.52
4,1.5,0.000142336808333,-4.25976833333e-05,1543126874.24,149.5,0.05,1543126868.41
5,1.5,0.000143211025,-4.386925e-05,1543126880.0,149.4,0.05,1543126874.24
6,1.5,0.000141542075,-4.34718854167e-05,1543126885.74,149.3,0.05,1543126880.0
7,1.5,0.0001449594,-4.28361020833e-05,1543126891.64,149.2,0.05,1543126885.75
8,1.5,0.000143052079167,-4.32334666667e-05,1543126897.4,149.1,0.05,1543126891.64
9,1.5,0.0001468668,-4.386925e-05,1543126903.17,149.0,0.05,1543126897.41
0,1.5,0.0001468668,-4.386925e-05,1543126908.99,148.9,0.05,1543126903.17
1,1.5,0.000147264154167,-4.363083125e-05,1543126914.75,148.8,0.05,1543126908.99
2,1.5,0.000147661525,-4.33129395833e-05,1543126920.51,148.7,0.05,1543126914.76
3,1.5,0.000149568858333,-4.386925e-05,1543126926.26,148.6,0.05,1543126920.52
4,1.5,0.000149012545833,-4.49023979167e-05,1543126932.01,148.5,0.05,1543126926.26
5,1.5,0.000148774120833,-4.553818125e-05,1543126937.76,148.4,0.05,1543126932.02
6,1.5,0.0001525888,-4.2915575e-05,1543126943.58,148.3,0.05,1543126937.77
7,1.5,0.0001525888,-4.56176541667e-05,1543126949.41,148.2,0.05,1543126943.59
8,1.5,0.000153780925,-4.2915575e-05,1543126955.26,148.1,0.05,1543126949.42
9,1.5,0.0001538604,-4.42666145833e-05,1543126961.05,148.0,0.05,1543126955.27
0,1.5,0.000154098825,-4.458450625e-05,1543126966.8,147.9,0.05,1543126961.06
1,1.5,0.000163158704167,-5.62670858333e-05,1543126979.79,147.8,0.02,1543126966.8
2,1.5,0.000112216352083,-8.8533275e-05,1543126992.77,147.7,0.05,1543126979.79
3,1.5,0.000154814083333,-4.77634229167e-05,1543126998.54,147.6,0.05,1543126992.78
4,1.5,0.000157993,-4.72071125e-05,1543127004.38,147.5,0.05,1543126998.54
5,1.5,0.00015783405,-4.91144625e-05,1543127010.22,147.4,0.05,1543127004.38
6,1.5,0.0001583109,-5.20549575e-05,1543127015.98,147.3,0.05,1543127010.22
7,1.5,0.000159185079167,-5.157812125e-05,1543127021.72,147.2,0.05,1543127015.98
8,1.5,0.0001602182,-5.507492125e-05,1543127027.61,147.1,0.05,1543127021.73
9,1.5,0.000162999770833,-5.49159754167e-05,1543127033.39,147.0,0.05,1543127027.62
0,1.5,0.000162999779167,-5.531334e-05,1543127039.15,146.9,0.05,1543127033.4
1,1.5,0.0001659403,-5.53928129167e-05,1543127044.92,146.8,0.05,1543127039.15
2,1.5,0.0001659403,-5.65849066667e-05,1543127050.68,146.7,0.05,1543127044.93
3,1.5,0.000169198675,-5.65849066667e-05,1543127056.51,146.6,0.05,1543127050.69
4,1.5,0.000169913941667,-5.69027983333e-05,1543127062.28,146.5,0.05,1543127056.51
5,1.5,0.0001716623,-5.722069e-05,1543127068.06,146.4,0.05,1543127062.29
6,1.5,0.000175159116667,-5.722069e-05,1543127073.83,146.3,0.05,1543127068.06
7,1.5,0.0001773844,-5.928709125e-05,1543127079.63,146.2,0.05,1543127073.83
8,1.5,0.0001817951,-4.08492708333e-05,1543127092.64,146.1,0.02,1543127079.64
9,1.5,9.2983613125e-06,-1.88351621875e-05,1543127105.54,146.0,0.02,1543127092.64
0,1.5,0.0001889873625,4.92736291667e-06,1543127118.51,145.9,0.05,1543127105.55
1,1.5,0.0001885899875,-6.11945658333e-05,1543127124.35,145.8,0.05,1543127118.52
2,1.5,0.000188431045833,-6.0876655e-05,1543127130.16,145.7,0.05,1543127124.36
3,1.5,0.00019168945,-6.14329845833e-05,1543127135.97,145.6,0.05,1543127130.17
4,1.5,0.000196537275,-6.07970958333e-05,1543127141.71,145.5,0.05,1543127135.97
5,1.5,0.000200113558333,-6.07971725e-05,1543127147.54,145.4,0.05,1543127141.72
6,1.5,0.000206074054167,-6.15124e-05,1543127153.36,145.3,0.05,1543127147.55
7,1.5,0.000206630358333,-6.13534829167e-05,1543127166.48,145.2,0.05,1543127153.36
8,1.5,0.0002088556,-5.77770004167e-05,1543127172.26,145.1,0.05,1543127166.49
9,1.5,0.0002130676625,-5.68233254167e-05,1543127178.06,145.0,0.05,1543127172.27
0,1.5,0.000218551291667,-5.531334e-05,1543127183.85,144.9,0.05,1543127178.07
1,1.5,0.000221571279167,-5.507492125e-05,1543127189.63,144.8,0.05,1543127183.85
2,1.5,0.0002231607,-5.364440875e-05,1543127195.4,144.7,0.05,1543127189.63
3,1.5,0.000224909120833,-5.37238816667e-05,1543127201.21,144.6,0.05,1543127195.4
4,1.5,0.000232935904167,-5.11012854167e-05,1543127207.02,144.5,0.05,1543127201.22
5,1.5,0.000236909554167,-5.2929155e-05,1543127212.79,144.4,0.05,1543127207.02
6,1.5,0.000239373208333,-4.57766e-05,1543127218.56,144.3,0.05,1543127212.79
7,1.5,0.000245493516667,-4.005455e-05,1543127224.36,144.2,0.05,1543127218.56
8,1.5,0.0002498645,-3.61603870833e-05,1543127230.12,144.1,0.05,1543127224.37
9,1.5,0.000253361316667,-3.3378835e-05,1543127235.87,144.0,0.05,1543127230.12
0,1.5,0.000258844975,-2.861035e-05,1543127241.82,143.9,0.05,1543127235.87
1,1.5,0.0002628981,-2.63056354167e-05,1543127247.59,143.8,0.05,1543127241.82
2,1.5,0.00026591805,-2.28088270833e-05,1543127253.34,143.7,0.05,1543127247.6
3,1.5,0.000271401695833,-1.80404520833e-05,1543127259.08,143.6,0.05,1543127253.34
4,1.5,0.000273467975,-1.33515e-05,1543127264.88,143.5,0.05,1543127259.09
5,1.5,0.0002765674,-1.0172584e-05,1543127270.74,143.4,0.05,1543127264.88
6,1.5,0.0002841968,-4.13261575e-06,1543127276.54,143.3,0.05,1543127270.74
7,1.5,0.0002884088875,2.30473029167e-06,1543127282.38,143.2,0.05,1543127276.54
8,1.5,0.000292779904167,9.8546925e-06,1543127288.21,143.1,0.05,1543127282.39
9,1.5,0.0002956409,1.74841425e-05,1543127293.98,143.0,0.05,1543127288.22
0,1.5,0.000299455575,2.479565e-05,1543127299.73,142.9,0.05,1543127293.99
1,1.5,0.0003032703,3.12330616667e-05,1543127305.61,142.8,0.05,1543127299.73
2,1.5,0.000304700791667,4.11671708333e-05,1543127311.39,142.7,0.05,1543127305.62
3,1.5,0.000307164458333,4.95913e-05,1543127324.36,142.6,0.05,1543127311.4
4,1.5,0.000308594970833,5.9287005e-05,1543127330.11,142.5,0.05,1543127324.37
5,1.5,0.000313999125,6.77908179167e-05,1543127335.88,142.4,0.05,1543127330.12
6,1.5,0.0003120122875,8.130120375e-05,1543127341.73,142.3,0.05,1543127335.88
7,1.5,0.000311694408333,9.02021604167e-05,1543127347.51,142.2,0.05,1543127341.73
8,1.5,0.0003096281,0.0001026794,1543127353.41,142.1,0.05,1543127347.51
9,1.5,0.000308992308333,0.000113090333333,1543127359.23,142.0,0.05,1543127353.41
0,1.5,0.0003035087125,0.000124614366667,1543127365.02,141.9,0.05,1543127359.26
1,1.5,0.0003032703,0.000134548475,1543127370.78,141.8,0.05,1543127365.03
2,1.5,0.000299773483333,0.000146866779167,1543127376.64,141.7,0.05,1543127370.78
3,1.5,0.000293177275,0.0001585493125,1543127382.43,141.6,0.05,1543127376.65
4,1.5,0.000287375733333,0.000169516575,1543127388.2,141.5,0.05,1543127382.43
5,1.5,0.0002822895,0.0001792917,1543127393.97,141.4,0.05,1543127388.2
6,1.5,0.000273626925,0.0001889079125,1543127399.77,141.3,0.05,1543127393.98
7,1.5,0.000264090179167,0.0001967757,1543127405.56,141.2,0.05,1543127399.77
8,1.5,0.00025447395,0.000206391941667,1543127411.32,141.1,0.05,1543127405.56
9,1.5,0.000243188229167,0.000211557675,1543127417.07,141.0,0.05,1543127411.32
0,1.5,0.000233651141667,0.000219028116667,1543127422.83,140.9,0.05,1543127417.07
1,1.5,0.0002229222875,0.0002237965,1543127428.59,140.8,0.05,1543127422.84
2,1.5,0.000210524541667,0.000232618004167,1543127441.62,140.7,0.05,1543127428.59
3,1.5,0.000199000954167,0.0002330153625,1543127447.46,140.6,0.05,1543127441.62
4,1.5,0.0001864442375,0.000233412741667,1543127453.24,140.5,0.05,1543127447.46
5,1.5,0.000176510175,0.0002361942875,1543127459.01,140.4,0.05,1543127453.25
6,1.5,0.000165304491667,0.000236671158333,1543127464.8,140.3,0.05,1543127459.01
7,1.5,0.000155926695833,0.0002380225,1543127470.58,140.2,0.05,1543127464.81
8,1.5,0.000140588408333,0.000243903754167,1543127483.56,140.1,0.05,1543127470.59
9,1.5,0.000142336825,0.000230790145833,1543127489.39,140.0,0.05,1543127483.56
0,1.5,0.0001310516625,0.0002407245875,1543127495.24,139.9,0.05,1543127489.39
1,1.5,0.000119050970833,0.0002305517125,1543127501.04,139.8,0.05,1543127495.24
2,1.5,0.000105699352917,0.000229756970833,1543127506.78,139.7,0.05,1543127501.04
3,1.5,9.8546805e-05,0.000225306483333,1543127512.64,139.6,0.05,1543127506.79
4,1.5,9.06789979167e-05,0.000222604404167,1543127518.43,139.5,0.05,1543127512.64
5,1.5,8.41622241667e-05,0.000219822866667,1543127531.39,139.4,0.05,1543127518.43
6,1.5,7.67712475e-05,0.000217438675,1543127537.15,139.3,0.05,1543127531.4
7,1.5,6.96981679167e-05,0.0002126703,1543127542.9,139.2,0.05,1543127537.15
8,1.5,6.461190125e-05,0.0002089350875,1543127548.73,139.1,0.05,1543127542.91
9,1.5,5.84922566667e-05,0.000206391954167,1543127554.5,139.0,0.05,1543127548.73
0,1.5,5.23728475e-05,0.000201385154167,1543127560.4,138.9,0.05,1543127554.51
1,1.5,4.89555166667e-05,0.0001964578,1543127566.22,138.8,0.05,1543127560.4
2,1.5,4.44255604167e-05,0.0001936762625,1543127572.0,138.7,0.05,1543127566.22
3,1.5,3.87035175e-05,0.000188669466667,1543127577.74,138.6,0.05,1543127572.01
4,1.5,3.52067120833e-05,0.000183424283333,1543127583.62,138.5,0.05,1543127577.75
5,1.5,2.94051204167e-05,0.0001801659375,1543127589.39,138.4,0.05,1543127583.62
6,1.5,2.93256475e-05,0.000175318058333,1543127595.17,138.3,0.05,1543127589.4
7,1.5,2.54314333333e-05,0.000169755,1543127600.96,138.2,0.05,1543127595.18
8,1.5,2.28883e-05,0.0001676092,1543127606.69,138.1,0.05,1543127600.96
9,1.5,2.27293541667e-05,0.000161410325,1543127612.52,138.0,0.05,1543127606.7
0,1.5,2.28883e-05,0.0001583109,1543127618.27,137.9,0.05,1543127612.53
1,1.5,1.82788708333e-05,0.000155370379167,1543127624.03,137.8,0.05,1543127618.28
2,1.5,1.716625e-05,0.0001509199125,1543127629.8,137.7,0.05,1543127624.03
3,1.5,1.43846804167e-05,0.0001468668,1543127635.57,137.6,0.05,1543127629.8
4,1.5,1.20004604167e-05,0.0001449594,1543127641.41,137.5,0.05,1543127635.57
5,1.5,1.144415e-05,0.0001414626,1543127647.27,137.4,0.05,1543127641.42
6,1.5,1.128520425e-05,0.000135820054167,1543127653.04,137.3,0.05,1543127647.27
7,1.5,9.298382625e-06,0.0001354227,1543127658.79,137.2,0.05,1543127653.04
8,1.5,7.78838870833e-06,0.000131608,1543127664.55,137.1,0.05,1543127658.79
9,1.5,5.80154908333e-06,0.0001297006,1543127670.32,137.0,0.05,1543127664.56
0,1.5,3.894198875e-06,0.000124058070833,1543127676.12,136.9,0.05,1543127670.33
1,1.5,4.212090375e-06,0.000120958358333,1543127681.87,136.8,0.05,1543127676.12
2,1.5,3.814726e-06,0.0001182561,1543127687.66,136.7,0.05,1543127681.87
3,1.5,2.46367720833e-06,0.000113567175,1543127693.53,136.6,0.05,1543127687.67
4,1.5,0.0,0.000110388270833,1543127699.22,136.5,0.05,1543127693.54
5,1.5,0.0,0.000107209354167,1543127704.96,136.4,0.05,1543127699.22
6,1.5,0.0,0.0001049046,1543127710.75,136.3,0.05,1543127704.96
7,1.5,0.0,0.00010185286,1543127716.59,136.2,0.05,1543127710.75
8,1.5,0.0,9.79110291667e-05,1543127722.43,136.1,0.05,1543127716.59
9,1.5,-3.97367291667e-07,9.417580625e-05,1543127728.29,136.0,0.05,1543127722.44
0,1.5,-2.62262179167e-06,9.17121458333e-05,1543127734.08,135.9,0.05,1543127728.3
1,1.5,-1.11262841667e-06,9.131478125e-05,1543127739.84,135.8,0.05,1543127734.1
2,1.5,-3.57629920833e-06,8.734113625e-05,1543127745.56,135.7,0.05,1543127739.84
3,1.5,-1.98683645833e-06,8.392381e-05,1543127751.34,135.6,0.05,1543127745.57
4,1.5,-2.145783375e-06,8.12217308333e-05,1543127757.17,135.5,0.05,1543127751.35
5,1.5,-4.21208979167e-06,7.85991245833e-05,1543127762.95,135.4,0.05,1543127757.17
6,1.5,-5.722075e-06,7.78043954167e-05,1543127768.72,135.3,0.05,1543127762.95
7,1.5,-3.97366941667e-06,7.47844245833e-05,1543127774.54,135.2,0.05,1543127768.73
8,1.5,-4.92734625e-06,7.1049205e-05,1543127780.29,135.1,0.05,1543127774.54
9,1.5,-3.97366708333e-06,6.68371429167e-05,1543127786.09,135.0,0.05,1543127780.3
0,1.5,-5.722075e-06,6.485032e-05,1543127791.86,134.9,0.05,1543127786.1
1,1.5,-5.56312925e-06,6.15124575e-05,1543127797.8,134.8,0.05,1543127791.87
2,1.5,-5.722075e-06,5.912804e-05,1543127803.53,134.7,0.05,1543127797.8
3,1.5,-3.57630329167e-06,5.48365025e-05,1543127809.31,134.6,0.05,1543127803.54
4,1.5,-5.006819125e-06,5.149865e-05,1543127815.07,134.5,0.05,1543127809.31
5,1.5,-4.52997954167e-06,5.02270833333e-05,1543127820.81,134.4,0.05,1543127815.07
6,1.5,-1.35104879167e-06,4.768395e-05,1543127826.57,134.3,0.05,1543127820.81
7,1.5,-1.11262841667e-06,4.19619e-05,1543127832.33,134.2,0.05,1543127826.58
8,1.5,0.0,4.01340245833e-05,1543127838.02,134.1,0.05,1543127832.34
9,1.5,6.35787666667e-07,3.88624625e-05,1543127843.76,134.0,0.05,1543127838.02
0,1.5,2.22525683333e-06,3.69551158333e-05,1543127849.53,133.9,0.05,1543127843.76
1,1.5,3.814726e-06,3.71140620833e-05,1543127855.27,133.8,0.05,1543127849.53
2,1.5,3.814726e-06,3.65577516667e-05,1543127861.03,133.7,0.05,1543127855.28
3,1.5,3.814726e-06,3.552460375e-05,1543127866.82,133.6,0.05,1543127861.04
4,1.5,2.70209758333e-06,3.623986e-05,1543127872.54,133.5,0.05,1543127866.82
5,1.5,2.38420375e-07,3.457092875e-05,1543127878.28,133.4,0.05,1543127872.55
6,1.5,0.0,3.051781e-05,1543127883.97,133.3,0.05,1543127878.28
7,1.5,4.7684075e-07,2.82129854167e-05,1543127889.68,133.2,0.05,1543127883.98
8,1.5,1.35104879167e-06,2.54314333333e-05,1543127895.49,133.1,0.05,1543127889.68
9,1.5,2.8610445e-06,2.479565e-05,1543127901.38,133.0,0.05,1543127895.49
0,1.5,3.814726e-06,2.16167333333e-05,1543127907.22,132.9,0.05,1543127901.38
1,1.5,2.622624125e-06,2.098095e-05,1543127912.99,132.8,0.05,1543127907.22
2,1.5,3.25841179167e-06,1.835834375e-05,1543127918.74,132.7,0.05,1543127912.99
3,1.5,3.814726e-06,1.53383825e-05,1543127924.64,132.6,0.05,1543127918.74
4,1.5,3.814726e-06,1.406677875e-05,1543127930.4,132.5,0.05,1543127924.64
5,1.5,2.77759433333e-05,2.74183069167e-06,1543127943.37,132.4,0.02,1543127930.41
6,1.5,-6.14328950833e-05,-1.23183605833e-05,1543127956.38,132.3,0.05,1543127943.37
7,1.5,3.814726e-06,7.947336875e-06,1543127962.21,132.2,0.05,1543127956.39
8,1.5,3.814726e-06,7.07313441667e-06,1543127967.97,132.1,0.05,1543127962.22
9,1.5,3.814726e-06,4.529981875e-06,1543127973.74,132.0,0.05,1543127967.97
0,1.5,3.814726e-06,3.814726e-06,1543127979.56,131.9,0.05,1543127973.75
1,1.5,4.450509e-06,3.099464875e-06,1543127985.33,131.8,0.05,1543127979.57
2,1.5,5.324710625e-06,0.0,1543127991.03,131.7,0.05,1543127985.34
3,1.5,3.814726e-06,0.0,1543127996.81,131.6,0.05,1543127991.04
4,1.5,4.212090375e-06,-1.11262841667e-06,1543128002.61,131.5,0.05,1543127996.81
5,1.5,5.086292e-06,-3.417358125e-06,1543128008.39,131.4,0.05,1543128002.61
6,1.5,6.1989195e-06,-5.722075e-06,1543128014.17,131.3,0.05,1543128008.39
7,1.5,5.722075e-06,-7.47050483333e-06,1543128019.93,131.2,0.05,1543128014.18
8,1.5,5.722075e-06,-9.53680129167e-06,1543128025.68,131.1,0.05,1543128019.93
9,1.5,5.324710625e-06,-1.33515e-05,1543128031.5,131.0,0.05,1543128025.68
0,1.5,5.960500875e-06,-1.33515e-05,1543128037.34,130.9,0.05,1543128031.5
1,1.5,6.43734175e-06,-1.454363125e-05,1543128043.24,130.8,0.05,1543128037.35
2,1.5,6.35786766667e-06,-1.716625e-05,1543128049.01,130.7,0.05,1543128043.25
3,1.5,7.629453e-06,-2.03451666667e-05,1543128054.81,130.6,0.05,1543128049.01
4,1.5,8.3447085e-06,-2.30472458333e-05,1543128060.57,130.5,0.05,1543128054.81
5,1.5,9.616273e-06,-2.43188125e-05,1543128066.32,130.4,0.05,1543128060.58
6,1.5,9.775219625e-06,-2.6703e-05,1543128072.06,130.3,0.05,1543128066.32
7,1.5,9.775219625e-06,-2.84514041667e-05,1543128077.85,130.2,0.05,1543128072.07
8,1.5,1.144415e-05,-3.242516e-05,1543128083.59,130.1,0.05,1543128077.85
9,1.5,1.144415e-05,-3.36967266667e-05,1543128089.32,130.0,0.05,1543128083.6
0,1.5,1.144415e-05,-3.504776625e-05,1543128095.07,129.9,0.05,1543128089.33
1,1.5,1.144415e-05,-3.9259825e-05,1543128100.83,129.8,0.05,1543128095.08
2,1.5,1.15236229167e-05,-4.08492791667e-05,1543128106.59,129.7,0.05,1543128100.84
3,1.5,1.34309754167e-05,-4.386925e-05,1543128112.39,129.6,0.05,1543128106.6
4,1.5,1.525891e-05,-4.54587083333e-05,1543128118.22,129.5,0.05,1543128112.39
5,1.5,1.58152175e-05,-5.08628666667e-05,1543128123.98,129.4,0.05,1543128118.23
6,1.5,1.73251983333e-05,-5.181654e-05,1543128129.75,129.3,0.05,1543128123.99
7,1.5,2.04246395833e-05,-5.34854629167e-05,1543128135.62,129.2,0.05,1543128129.76
8,1.5,2.17756791667e-05,-5.531334e-05,1543128141.36,129.1,0.05,1543128135.62
9,1.5,2.264988125e-05,-5.98434208333e-05,1543128147.12,129.0,0.05,1543128141.36
